start_date_time,end_date_time,surf_water_nitrate_mean,surf_water_nitrate_minimum,surf_water_nitrate_maximum,surf_water_nitrate_variance,surf_water_nitrate_num_pts,surf_water_nitrate_exp_uncert,surf_water_nitrate_std_er_mean,final_qf
2020-06-19T14:30:00Z,2020-06-19T14:45:00Z,5.9,5.8,6,0,11,1.33,0.02,0
2020-06-19T14:45:00Z,2020-06-19T15:00:00Z,5.8,5.7,6.1,0.01,11,1.33,0.03,0
2020-06-19T15:00:00Z,2020-06-19T15:15:00Z,5.9,5.8,6.1,0.01,11,1.33,0.03,0
2020-06-19T15:15:00Z,2020-06-19T15:30:00Z,5.9,5.8,6.1,0.01,11,1.33,0.03,0
2020-06-19T15:30:00Z,2020-06-19T15:45:00Z,6,5.8,6.1,0.01,11,1.33,0.03,0
2020-06-19T15:45:00Z,2020-06-19T16:00:00Z,5.9,5.8,6.1,0.01,11,1.33,0.03,0
2020-06-19T16:00:00Z,2020-06-19T16:15:00Z,5.9,5.7,6.2,0.02,11,1.33,0.04,0
2020-06-19T16:15:00Z,2020-06-19T16:30:00Z,6,5.7,6.3,0.02,11,1.33,0.04,0
2020-06-19T16:30:00Z,2020-06-19T16:45:00Z,6,5.8,6.2,0.02,11,1.33,0.04,0
2020-06-19T16:45:00Z,2020-06-19T17:00:00Z,6,6,6.2,0.01,11,1.33,0.03,0
2020-06-19T17:00:00Z,2020-06-19T17:15:00Z,6.1,5.9,6.2,0.01,11,1.33,0.04,0
2020-06-19T17:15:00Z,2020-06-19T17:30:00Z,6,5.8,6.3,0.02,11,1.33,0.04,0
2020-06-19T17:30:00Z,2020-06-19T17:45:00Z,6.1,6,6.2,0.01,11,1.33,0.02,0
2020-06-19T17:45:00Z,2020-06-19T18:00:00Z,6.1,5.9,6.2,0.01,11,1.33,0.03,0
2020-06-19T18:00:00Z,2020-06-19T18:15:00Z,6.1,5.9,6.2,0.01,10,1.33,0.02,0
2020-06-19T18:15:00Z,2020-06-19T18:30:00Z,6,5.8,6.2,0.02,11,1.33,0.04,0
2020-06-19T18:30:00Z,2020-06-19T18:45:00Z,6,5.6,6.3,0.04,11,1.34,0.06,0
2020-06-19T18:45:00Z,2020-06-19T19:00:00Z,6,5.9,6.3,0.01,11,1.33,0.03,0
2020-06-19T19:00:00Z,2020-06-19T19:15:00Z,6,5.8,6.1,0.01,11,1.33,0.03,0
2020-06-19T19:15:00Z,2020-06-19T19:30:00Z,6,5.8,6.3,0.02,11,1.33,0.04,0
